Image,rvec1,rvec2,rvec3,tvec1,tvec2,tvec3
09362272_3871121693.jpg,-0.22770877285368477,0.1642130743597813,-0.10877933794540341,-361.9327375858535,-616.4031485450553,1113.440962849705
18149355_2532015166.jpg,-0.035196440172571036,-0.1180338471857501,-0.03409447671843276,-419.0679437552314,-643.2288588875688,1006.2130304086917
21464353_8770120507.jpg,-0.0030083954637005537,0.040861090111316126,0.007300318138396522,-377.16609400733097,-495.90423787091686,790.9143382467504
27732591_4349424252.jpg,-1.3995392480013404,-1.3162241741435308,-0.18059476350171916,-344.52002177569153,-451.2089520721171,-455.6903729671697
31192053_99847530.jpg,-0.008251318283804683,-0.01754378961376184,-0.006031285630005424,-384.55219542550986,-318.3307972538064,690.0644692469122
53631371_144323144.jpg,0.050504750565381534,-0.06257389630617287,-0.0022419051426158564,-390.94713114663983,-354.61584120099957,722.9183545463625
66393650_5300086486.jpg,-0.03588001800171727,-0.12832058643833294,-0.007444671338669971,-335.61534925289544,-292.5802464858119,678.0808244709302
72728072_3851668437.jpg,0.23063935094848428,0.017726424905995034,0.164745949247064,-298.75667942672476,-690.7744826599915,1569.4094179642052
79727682_3945098100.jpg,-0.015755016348484977,-0.005566955949514874,-0.012319016324403494,-384.8716638516778,-287.7039964503971,574.6436529464128
92010501_7538765550.jpg,0.05898664950001625,0.03391496785429895,-0.018121770504759074,-373.3701694758295,-349.7298076865962,585.7917024185435
92199010_423632152.jpg,0.006500514452138968,-0.24073966862281704,0.026116964668081374,-334.7498280198813,-353.59147580531305,760.300493762317
95405900_917617676.jpg,0.006500514452138968,-0.24073966862281704,0.026116964668081374,-334.7498280198813,-353.59147580531305,760.300493762317
